江苏移动,#genre#
东方卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225561/index.m3u8?fmt=ts2hls
云南卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225538/index.m3u8?fmt=ts2hls
云南卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225664/index.m3u8
内蒙古卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225667/index.m3u8
北京卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225543/index.m3u8?fmt=ts2hls
厦门卫视4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226199/index.m3u8
吉林卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225680/index.m3u8
吉林卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225553/index.m3u8?fmt=ts2hls
四川卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225733/index.m3u8
四川卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225532/index.m3u8?fmt=ts2hls
天津卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225556/index.m3u8?fmt=ts2hls
宁夏卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225726/index.m3u8
宁夏卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225535/index.m3u8?fmt=ts2hls
安徽卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225541/index.m3u8?fmt=ts2hls
山东卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225539/index.m3u8?fmt=ts2hls
山西卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225730/index.m3u8
山西卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225549/index.m3u8?fmt=ts2hls
广东卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225558/index.m3u8?fmt=ts2hls
广西卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225551/index.m3u8?fmt=ts2hls
广西卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225731/index.m3u8
新疆卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225534/index.m3u8?fmt=ts2hls
新疆卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225725/index.m3u8
江苏卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225582/index.m3u8?fmt=ts2hls
江西卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225583/index.m3u8?fmt=ts2hls
河北卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225732/index.m3u8
河北卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225544/index.m3u8?fmt=ts2hls
河南卫视4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226196/index.m3u8
河南卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225545/index.m3u8?fmt=ts2hls
浙江卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225557/index.m3u8?fmt=ts2hls
海南卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225722/index.m3u8
海南卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225548/index.m3u8?fmt=ts2hls
深圳卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225559/index.m3u8?fmt=ts2hls
湖北卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225550/index.m3u8?fmt=ts2hls
湖南卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225555/index.m3u8?fmt=ts2hls
甘肃卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225724/index.m3u8
甘肃卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225536/index.m3u8?fmt=ts2hls
西藏卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225723/index.m3u8
西藏卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225562/index.m3u8?fmt=ts2hls
贵州卫视3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225728/index.m3u8
贵州卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225537/index.m3u8?fmt=ts2hls
辽宁卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225547/index.m3u8?fmt=ts2hls
重庆卫视576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225540/index.m3u8?fmt=ts2hls
陕西卫视 3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225729/index.m3u8
陕西卫视 576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225531/index.m3u8?fmt=ts2hls
青海卫视 3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225727/index.m3u8
青海卫视 576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225546/index.m3u8?fmt=ts2hls
黑龙江卫视 576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225542/index.m3u8?fmt=ts2hls
吉林延边卫视 4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226201/index.m3u8
四川康巴卫视 4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226207/index.m3u8
山东教育卫视 3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225719/index.m3u8
广东南方卫视上星 4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226203/index.m3u8
新疆兵团卫视 576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225530/index.m3u8?fmt=ts2hls
新疆兵团卫视 4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226200/index.m3u8
陕西农林卫视 4M432,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226204/index.m3u8
青海安多卫视 576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226195/index.m3u8
上海哈哈炫动 3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225720/index.m3u8
上海哈哈炫动 576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225560/index.m3u8?fmt=ts2hls
北京卡酷少儿 4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225677/index.m3u8
广东嘉佳卡通 4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226193/index.m3u8
江苏优漫卡通 3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225665/index.m3u8
江苏靓妆576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225509/index.m3u8?fmt=ts2hls
河南武术世界576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225513/index.m3u8?fmt=ts2hls
河南梨园576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225581/index.m3u8?fmt=ts2hls
湖南金鹰卡通3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225721/index.m3u8
湖南金鹰卡通576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225554/index.m3u8?fmt=ts2hls
湖南金鹰纪实4M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226198/index.m3u8
重庆汽摩576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225506/index.m3u8?fmt=ts2hls
青岛中华美食3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225924/index.m3u8
江西公共农业576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225578/index.m3u8?fmt=ts2hls
江西少儿576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225577/index.m3u8?fmt=ts2hls
江西影视旅游576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225579/index.m3u8?fmt=ts2hls
江西新闻576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225576/index.m3u8?fmt=ts2hls
江西经济生活576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225580/index.m3u8?fmt=ts2hls
江西都市576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225584/index.m3u8?fmt=ts2hls
江西风尚购物576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221226239/index.m3u8?fmt=ts2hls
北京家有购物720,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225971/index.m3u8
聚鲨环球精选3.5M576,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225972/index.m3u8
CNC 4M720,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225693/index.m3u8
CNC 4M720,http://hwrr.jx.chinamobile.com:8080/PLTV/88888888/224/3221225694/index.m3u8
陕西移动,#genre#
爱上4K超清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226352/index.m3u8
欢笑剧场4K超清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226582/index.m3u8
CHC动作电影高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226465/index.m3u8
CHC家庭影院高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226462/index.m3u8
CHC高清电影高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226463/index.m3u8
九屏1高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226337/index.m3u8
九屏2高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226338/index.m3u8
CCTV世界地理高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226947/index.m3u8
CCTV风云剧场高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226950/index.m3u8
CCTV风云音乐高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226953/index.m3u8
CCTV央视台球高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226956/index.m3u8
CCTV第一剧场高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226959/index.m3u8
CCTV女性时尚高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226969/index.m3u8
CCTV怀旧剧场高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226972/index.m3u8
CCTV兵器科技高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226975/index.m3u8
CCTV高尔夫网球高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226978/index.m3u8
CCTV风云足球高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8
CCTV电视指南高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226987/index.m3u8
CCTV1高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225804/index.m3u8
CCTV1高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226231/index.m3u8
CCTV2高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225494/index.m3u8
CCTV2高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226195/index.m3u8
CCTV2高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226224/index.m3u8
CCTV3高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226397/index.m3u8
CCTV4高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226191/index.m3u8
CCTV4高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226223/index.m3u8
CCTV5高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV5+高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8
CCTV5+高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8
CCTV6高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8
CCTV7高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225497/index.m3u8
CCTV7高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV8高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8
CCTV9高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226197/index.m3u8
CCTV10高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225495/index.m3u8
CCTV10高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226189/index.m3u8
CCTV12高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226190/index.m3u8
CCTV14高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226193/index.m3u8
CCTV17高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226198/index.m3u8
IPTV5+高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226345/index.m3u8
浙江卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225798/index.m3u8
浙江卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226199/index.m3u8
天津卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226204/index.m3u8
湖南卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225799/index.m3u8
湖南卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226211/index.m3u8
东方卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226261/index.m3u8
东方卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226217/index.m3u8
东方卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225797/index.m3u8
江苏卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225800/index.m3u8
江苏卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226200/index.m3u8
辽宁卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226201/index.m3u8
辽宁卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226210/index.m3u8
北京卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225796/index.m3u8
北京卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226222/index.m3u8
广东卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225803/index.m3u8
广东卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226216/index.m3u8
湖北卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226194/index.m3u8
湖北卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226206/index.m3u8
山东卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226209/index.m3u8
深圳卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225801/index.m3u8
深圳卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
重庆卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226202/index.m3u8
安徽卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226196/index.m3u8
安徽卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226203/index.m3u8
黑龙江卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225802/index.m3u8
黑龙江卫视高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226215/index.m3u8
湖南金鹰纪实高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226351/index.m3u8
上海纪实人文高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226230/index.m3u8
北京冬奥纪实高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226232/index.m3u8
第一财经高清,http://dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226966/index.m3u8
SiTV全纪实高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226580/index.m3u8
SiTV极速汽车高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226574/index.m3u8
SiTV极速汽车高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226583/index.m3u8
SiTV游戏风云高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226579/index.m3u8
SiTV都市剧场高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226581/index.m3u8
宝鸡1高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226383/index.m3u8
宝鸡2高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226384/index.m3u8
宁强1高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226390/index.m3u8
宁强2 2M1080,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226389/index.m3u8
安康高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226385/index.m3u8
西乡高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226556/index.m3u8
凤凰中文标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226547/index.m3u8
凤凰资讯标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226546/index.m3u8
CCTV1标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225783/index.m3u8
CCTV2标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225762/index.m3u8
CCTV3标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225782/index.m3u8
CCTV3标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226398/index.m3u8
CCTV4标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225781/index.m3u8
CCTV5标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225780/index.m3u8
CCTV5标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226396/index.m3u8
CCTV5高清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225837/index.m3u8
CCTV6标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225779/index.m3u8
CCTV6标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226394/index.m3u8
CCTV7标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225778/index.m3u8
CCTV8标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225759/index.m3u8
CCTV8标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226407/index.m3u8
CCTV9标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225758/index.m3u8
CCTV10标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225777/index.m3u8
CCTV11标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225776/index.m3u8
CCTV12标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225775/index.m3u8
CCTV13标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225617/index.m3u8
CCTV14标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225784/index.m3u8
CCTV15标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225785/index.m3u8
CCTV17标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226208/index.m3u8
IPTV3+标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226341/index.m3u8
IPTV5+标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226342/index.m3u8
IPTV6+标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226343/index.m3u8
IPTV8+标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226344/index.m3u8
IPTV相声小品标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226346/index.m3u8
中央新影发现之旅标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226235/index.m3u8
中央新影老故事标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226236/index.m3u8
CCTV女性时尚标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226237/index.m3u8
中国教育1标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225753/index.m3u8
中国教育2标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225756/index.m3u8
中国教育3标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226226/index.m3u8
中国教育4标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226225/index.m3u8
CGTN标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225745/index.m3u8
东南卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225766/index.m3u8
东方卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225789/index.m3u8
云南卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225751/index.m3u8
兵团卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
内蒙古卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225786/index.m3u8
北京卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225790/index.m3u8
南方卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
厦门卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226219/index.m3u8
吉林卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225792/index.m3u8
四川卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225768/index.m3u8
天津卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225765/index.m3u8
宁夏卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225748/index.m3u8
安徽卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225773/index.m3u8
山东卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225771/index.m3u8
山西卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225763/index.m3u8
广东卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225757/index.m3u8
广西卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225770/index.m3u8
新疆卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225747/index.m3u8
江苏卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225746/index.m3u8
江西卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225764/index.m3u8
河北卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225750/index.m3u8
河南卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225767/index.m3u8
浙江卫视标清,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225788/index.m3u8
